timestamp,open,high,low,close,volume,trade_count,vwap,actual_returns,sma_fast,sma_slow,signal
2021-09-01 05:00:00+00:00,47158.9,49125.0,47110.0,48839.86,10458.78899014,275011,48044.9396247548,0.03546674581805087,47721.920000000006,47846.7,1
2021-09-01 05:00:00+00:00,47128.0,49910.0,47124.0,49420.0,971.07,6380,48282.5549910923,0.01187841242788168,48475.62,47890.4,1
2021-09-02 05:00:00+00:00,49279.38,49747.95,48349.66,49727.89,2807.65217893,64884,48935.0255558934,0.006230068798057431,49329.25,48044.806,1
2021-09-02 05:00:00+00:00,49400.0,50368.0,48360.0,49722.0,632.0925,3712,49598.8972102975,-0.0001184445991977423,49623.29666666666,48199.406,-1
2021-09-03 05:00:00+00:00,49724.55,51064.44,49227.12,50025.0,11769.57403986,265482,50293.736980782,0.006093881983830096,49824.963333333326,48412.137,1
2021-09-03 05:00:00+00:00,49722.0,51066.0,49226.0,50390.0,786.8706,4654,50248.0142696906,0.007296351824088054,50045.666666666664,48660.137,1
2021-09-04 05:00:00+00:00,49944.89,50336.02,49669.69,49857.36,1162.88061329,40703,49989.7839945033,-0.010570351260170696,50090.786666666674,48940.201,-1
2021-09-04 05:00:00+00:00,50334.0,50545.0,49362.0,49794.0,403.3231,2378,49941.774418822,-0.0012708254107317574,50013.786666666674,49210.201,-1
2021-09-05 05:00:00+00:00,51789.17,51961.88,51476.65,51722.74,1631.16838088,54298,51748.4082972242,0.03873438566895615,50458.03333333333,49666.58500000001,1
2021-09-05 05:00:00+00:00,49845.0,51957.0,49496.0,51698.0,581.0928,3174,50867.9634118681,-0.0004783195940508689,51071.579999999994,50119.685000000005,-1
2021-09-06 05:00:00+00:00,52698.8,52944.96,52400.0,52539.52,2297.29447883,68504,52644.9716051341,0.01627761228674207,51986.75333333333,50489.651,1
2021-09-06 05:00:00+00:00,51693.0,52948.0,51039.0,52504.0,630.244,3859,51969.8249133669,-0.000676062514465281,52247.17333333333,50798.051,-1
2021-09-07 05:00:00+00:00,52536.49,52750.0,42830.77,46894.5,26725.52087217,539357,48174.0317237027,-0.10683947889684597,50646.00666666666,50514.712,-1
2021-09-07 05:00:00+00:00,52543.0,52741.0,38436.0,46415.0,2239.693,15465,47705.1863228576,-0.010225079700178052,48604.5,50184.012,-1
2021-09-08 05:00:00+00:00,46464.38,47333.0,44423.49,46060.36,15573.7324537,370174,46031.4987505323,-0.007640633415921583,46456.62,49787.547999999995,-1
2021-09-08 05:00:00+00:00,46441.0,46786.0,44407.0,46170.0,1890.2507,14770,45920.4040967158,0.002380354821369224,46215.12,49365.547999999995,1
2021-09-09 05:00:00+00:00,46174.41,47400.0,45640.0,46400.0,11187.85748537,278547,46579.3567796988,0.0049815897769114326,46210.12,49019.812,1
2021-09-09 05:00:00+00:00,46127.0,47389.0,45620.0,46578.0,2623.2059,12646,46576.6772310553,0.0038362068965516194,46382.666666666664,48698.212,1
2021-09-10 05:00:00+00:00,46565.1,46770.66,44140.48,44851.45,12640.99695095,323891,45551.1692106036,-0.03706792906522394,45943.149999999994,48011.083,-1
2021-09-10 05:00:00+00:00,46566.0,46715.0,44085.0,45306.0,1338.4038,7778,45487.3868966152,0.010134566440995751,45578.48333333333,47371.882999999994,1
2021-09-11 05:00:00+00:00,45173.66,45499.43,44754.31,45340.26,1024.34251966,47814,45081.4610090965,0.0007561912329492326,45165.90333333333,46651.957,1
2021-09-11 05:00:00+00:00,45308.0,45969.0,44757.0,45473.0,482.419,1561,45423.9214147867,0.0029276409089846744,45373.08666666667,45948.857,1
2021-09-12 05:00:00+00:00,45342.69,46462.98,44905.71,46024.23,5475.51569783,188422,45761.3880291582,0.012122138411804873,45612.49666666667,45861.83,1
2021-09-12 05:00:00+00:00,45308.0,46468.0,44500.0,44727.0,765.0192,2543,45499.6295206709,-0.028185805607176984,45408.07666666667,45693.030000000006,-1
2021-09-13 05:00:00+00:00,44724.97,46886.6,43465.0,45102.18,9838.84136989,282726,44765.5284476897,0.008388221879401803,45284.47,45597.21200000001,1
2021-09-13 05:00:00+00:00,44669.3,46654.2,43500.0,45173.2,1017.6136,991,44818.6558726318,0.001574646724393336,45000.793333333335,45497.53199999999,1
2021-09-13 05:00:00+00:00,44578.0,46896.0,43382.0,45088.0,1093.4704,4325,44655.0153153666,-0.001886074043902064,45121.12666666667,45366.331999999995,-1
2021-09-14 05:00:00+00:00,45102.19,47483.47,45065.83,46891.28,9861.00255054,258551,46544.4430917548,0.03999467707594029,45717.493333333325,45397.659999999996,1
2021-09-14 05:00:00+00:00,45172.0,47457.1,45172.0,46985.4,700.1767,821,46584.2052796673,0.0020071962207046656,46321.56,45611.05500000001,1
2021-09-14 05:00:00+00:00,45086.0,47487.0,45086.0,46879.0,1290.2715,4164,46762.9776591206,-0.0022645332379845895,46918.56,45768.355,-1
2021-09-15 05:00:00+00:00,46886.49,48499.0,46705.0,48302.76,10040.37853744,293358,47843.5782590855,0.03037095501183895,47389.05333333334,46064.604999999996,1
2021-09-15 05:00:00+00:00,46882.3,48487.8,46777.5,48312.3,558.6422,661,47892.7104508396,0.00019750424199371786,47831.35333333333,46348.535,1
2021-09-15 05:00:00+00:00,46858.0,48507.0,46701.0,48309.0,1473.2424,5257,47812.2613564475,-6.830558677606291e-05,48308.02,46577.012,-1
2021-09-16 05:00:00+00:00,48302.76,48499.99,47035.14,48093.11,8274.00473747,266977,47814.4289557462,-0.004468939535076322,48238.136666666665,46913.623,-1
2021-09-16 05:00:00+00:00,48230.1,48493.1,47048.0,48099.4,508.4801,615,47712.6750046265,0.00013078796526166947,48167.170000000006,47213.344999999994,1
2021-09-16 05:00:00+00:00,48279.0,48484.0,47050.0,48145.0,1529.6622,4188,47765.7138708795,0.0009480367738474715,48112.503333333334,47510.525,1
2021-09-17 05:00:00+00:00,48091.06,48350.0,46754.99,48335.54,8748.8421276,259567,47468.8454308676,0.0039576279987538765,48193.31333333333,47835.279,1
2021-09-17 05:00:00+00:00,48164.6,48292.3,46756.0,48274.2,304.1111,442,47383.9215546555,-0.00126904550978435,48251.579999999994,47973.571,-1
2021-09-17 05:00:00+00:00,48125.0,48354.0,46712.0,48347.0,1431.6239,3796,47379.3644337036,0.0015080519200734166,48318.91333333333,48109.73100000001,1
2021-09-18 05:00:00+00:00,48337.94,48825.62,47610.0,47863.25,6396.365856,214602,48275.8202030043,-0.010005791465861336,48161.48333333334,48208.156,-1
2021-09-18 05:00:00+00:00,48370.5,48767.5,47622.8,47866.3,140.5726,200,48323.6072589537,6.372321144088033e-05,48025.51666666666,48164.51,1
2021-09-18 05:00:00+00:00,48378.0,48817.0,47610.0,47847.0,728.9118,2071,48303.3255467946,-0.0004032064312471384,47858.85,48117.979999999996,-1
2021-09-19 05:00:00+00:00,47863.25,48346.73,45164.04,45658.47,8322.77471779,235431,47012.3056268143,-0.04574017179760481,47123.92333333334,47852.926999999996,-1
2021-09-19 05:00:00+00:00,47846.5,48290.0,45363.8,45646.5,256.4944,386,47028.4593020744,-0.0002621638438607965,46383.99,47608.265999999996,-1
2021-09-19 05:00:00+00:00,47794.0,48319.0,45153.0,45643.0,1401.7429,3750,46935.9803872736,-7.667619642248713e-05,45649.323333333334,47362.626000000004,-1
2021-09-20 05:00:00+00:00,45544.17,45789.2,40200.0,42422.84,21591.05640132,428982,43482.5639763819,-0.07055101548977949,44570.78,46790.41,-1
2021-09-20 05:00:00+00:00,45636.6,45773.3,39000.0,42419.5,759.1583,798,43617.0189543077,-7.873117405621244e-05,43495.113333333335,46198.806,-1
2021-09-20 05:00:00+00:00,45660.0,45845.0,40122.0,42452.0,3616.216,12392,43399.2410953051,0.0007661570739871948,42431.44666666666,45616.585999999996,1
2021-09-21 05:00:00+00:00,42420.33,43639.88,39600.0,41899.16,17859.13549864,371679,42030.0761633449,-0.013022707999623018,42256.886666666665,44971.801999999996,-1
2021-09-21 05:00:00+00:00,42451.6,43622.6,39665.4,41944.2,2263.8472,3662,42379.7003834976,0.0010749618846772613,42098.45333333333,44379.897,1
2021-09-21 05:00:00+00:00,42446.0,43633.0,39544.0,41900.0,2265.3323,8016,41947.623949387,-0.0010537809756770988,41914.45333333333,43783.267,-1
2021-09-22 05:00:00+00:00,41900.64,44314.11,41799.0,44063.37,11731.36786677,251781,42949.9656259231,0.05163174224343692,42635.85666666667,43404.903999999995,1
2021-09-22 05:00:00+00:00,42038.2,44301.9,41871.9,44070.2,661.6632,1144,43248.19526995,0.00015500403169332877,43344.52333333334,43246.077000000005,1
2021-09-22 05:00:00+00:00,42073.0,44295.0,41851.0,44054.0,1478.8933,4179,43119.4435982636,-0.00036759533653119014,44062.52333333334,43086.827000000005,-1
2021-09-23 05:00:00+00:00,44064.71,45000.0,43388.88,44285.53,10269.01604059,225245,44299.0246017474,0.00525559540563858,44136.57666666667,42951.08,1
2021-09-23 05:00:00+00:00,43995.0,44997.7,43414.9,44234.9,900.9799,1241,44259.3678535004,-0.0011432628219646412,44191.47666666666,43132.286,-1
2021-09-23 05:00:00+00:00,44056.0,45000.0,43395.0,44287.0,1451.996,3802,44336.2721025402,0.0011778030469153933,44269.14333333333,43319.036,1
2021-09-24 05:00:00+00:00,44286.25,45176.56,40800.0,42722.31,11191.14925926,268389,42495.9628755552,-0.03533068394788541,43748.07,43346.066999999995,-1
2021-09-24 05:00:00+00:00,44022.2,45141.5,40930.9,42736.1,2350.9843,3107,42259.1960648057,0.00032278217165693235,43248.47,43429.761,1
2021-09-24 05:00:00+00:00,44249.0,45161.0,40685.0,42710.0,1414.4059,4934,42938.9813784006,-0.0006107248906661589,42722.80333333334,43506.341,-1
2021-09-25 05:00:00+00:00,42722.35,42998.76,41697.04,42247.96,6690.59371676,207251,42472.0369668676,-0.010818075392179827,42564.68666666667,43541.137,-1
2021-09-25 05:00:00+00:00,42746.5,42989.4,41734.4,42137.8,706.737,1458,42460.6144801673,-0.0026074631769201773,42365.253333333334,43348.58,-1
2021-09-25 05:00:00+00:00,42791.0,42986.0,41677.0,42242.0,1314.7404,3129,42433.0878228128,0.002472839113574876,42209.253333333334,43165.759999999995,1
2021-09-26 05:00:00+00:00,42247.96,44366.96,40804.1,44035.87,8411.23450323,216188,43145.967375227,0.042466502533023975,42805.223333333335,43163.947,1
2021-09-26 05:00:00+00:00,42057.9,44366.1,41000.0,44042.1,292.3153,511,43224.0928400258,0.00014147557434429636,43439.99,43139.604,1
2021-09-26 05:00:00+00:00,42245.0,44375.0,40795.0,44046.0,1812.9723,4757,43121.5272477688,8.855163582111025e-05,44041.323333333334,43120.714,1
2021-09-27 05:00:00+00:00,44029.15,44288.8,41953.96,42647.7,8773.24540198,228481,43180.2452120585,-0.031746356082277716,43578.6,42956.784,-1
2021-09-27 05:00:00+00:00,44096.3,44219.0,41965.2,42663.8,1342.9311,1322,43186.9846702783,0.00037751156568832656,43119.166666666664,42950.933000000005,1
2021-09-27 05:00:00+00:00,44069.0,44240.0,41970.0,42674.0,1606.2003,4292,43150.3690249591,0.0002390785630907999,42661.833333333336,42944.723,1
2021-09-28 05:00:00+00:00,42650.62,42733.25,40750.12,42250.07,10934.90692439,268084,41742.6867366574,-0.009934151942634917,42529.29,42898.729999999996,-1
2021-09-28 05:00:00+00:00,42515.9,42662.7,40820.0,42219.4,1991.2015,1851,41586.51659032,-0.0007259159570622842,42381.15666666667,42895.873999999996,-1
2021-09-28 05:00:00+00:00,42664.0,42715.0,40753.0,42171.0,2405.5543,6024,41757.512861464,-0.0011463924167562922,42213.49,42899.194,-1
2021-09-29 05:00:00+00:00,42249.26,43828.52,40904.2,43510.25,11285.44299673,242823,42107.7955440336,0.031757605937729805,42633.549999999996,43026.019,1
2021-09-29 05:00:00+00:00,42220.7,43818.0,40921.7,43491.3,1533.7386,1423,41930.1455217467,-0.000435529559126846,43057.51666666667,42971.562,-1
2021-09-29 05:00:00+00:00,42252.0,43833.0,40910.0,43515.0,1695.674,3790,42171.706781964,0.0005449365735215039,43505.51666666667,42918.852,1
2021-09-30 05:00:00+00:00,43510.18,44110.17,42720.45,43626.13,11193.42791188,256723,43425.1361553491,0.002553832011949808,43544.14333333333,42876.865000000005,1
2021-09-30 05:00:00+00:00,43623.6,44113.8,42786.1,43552.4,1933.7982,1801,43408.1207694681,-0.0016900421834344925,43564.51,42967.335,-1
2021-09-30 05:00:00+00:00,43598.0,44147.0,42719.0,43469.0,1251.978,3791,43449.5709014855,-0.0019149346534289569,43549.176666666666,43047.854999999996,-1
2021-10-01 05:00:00+00:00,43632.82,48500.0,43520.35,47605.42,19749.19212332,388052,47139.2051706634,0.09515792863880002,44875.60666666667,43540.996999999996,1
2021-10-01 05:00:00+00:00,43650.7,48492.6,43553.7,47600.2,1701.5038,1749,47366.2021128663,-0.00010965138003193875,46224.87333333333,44076.009999999995,-1
2021-10-01 05:00:00+00:00,43640.0,48497.0,43573.0,47591.0,1876.5644,5485,46913.4609246557,-0.00019327649883815745,47598.87333333333,44613.17,-1
2021-10-02 05:00:00+00:00,47601.82,48359.33,47120.11,47915.24,6411.34547817,223987,47810.5998684974,0.00681305288815115,47702.14666666667,45187.594,1
2021-10-02 05:00:00+00:00,47797.1,48244.2,47219.1,47614.2,27.3575,75,47812.8381317737,-0.006282760975422463,47706.81333333333,45597.989,-1
2021-10-02 05:00:00+00:00,47580.0,48359.0,47050.0,47941.0,853.1406,2982,47898.8379950503,0.006863498704168247,47823.48,46042.958999999995,1
2021-10-03 05:00:00+00:00,47915.2,49300.0,47262.8,47775.75,8550.32802023,232283,48163.9957058117,-0.0034469452034793235,47776.98333333334,46469.034,-1
2021-10-03 05:00:00+00:00,47992.8,49134.9,47500.0,47579.3,75.9657,105,48211.5068532245,-0.0041119187035263405,47765.35,46864.350999999995,-1
2021-10-03 05:00:00+00:00,47915.0,49232.0,47274.0,47817.0,914.291,3867,48245.5606658055,0.0049958700527330535,47724.01666666666,47290.811,1
2021-10-04 05:00:00+00:00,47777.02,49786.0,46930.82,49181.94,13383.96983902,335178,48654.0993058475,0.028545078110295607,48192.746666666666,47862.104999999996,1
2021-10-04 05:00:00+00:00,47854.2,49798.1,46982.0,49182.2,990.4982,913,48717.3349093618,5.286493375278312e-06,48727.04666666667,48019.783,1
2021-10-04 05:00:00+00:00,47850.0,49775.0,46927.0,49151.0,962.5744,4255,48795.8920964447,-0.0006343758514258946,49171.71333333334,48174.863,-1
2021-10-05 05:00:00+00:00,49179.48,51906.23,49154.75,51341.43,18653.54329683,397006,50657.0244247991,0.04456531911863437,49891.543333333335,48549.906,1
2021-10-05 05:00:00+00:00,49252.9,51905.4,49252.9,51373.6,776.8401,1308,50335.1510633141,0.0006265894814383444,50622.01,48895.742000000006,1
2021-10-05 05:00:00+00:00,49290.0,51900.0,49253.0,51341.0,1409.1367,5249,50729.0887427032,-0.0006345671706868838,51352.01,49268.422,-1
2021-10-06 05:00:00+00:00,51272.63,55757.11,50416.01,55086.03,26407.76516669,529325,53920.5632631994,0.07294423560117647,52600.21,49982.925,1
2021-10-06 05:00:00+00:00,51420.9,55702.1,50521.3,55150.5,1054.1135,1627,54412.7227316318,0.0011703511761511631,53859.176666666666,50720.4,1
2021-10-06 05:00:00+00:00,51341.0,55747.0,50418.0,55060.0,2949.5085,11953,54116.6104567931,-0.0016409642704962035,55098.84333333333,51468.47,-1
2021-10-07 05:00:00+00:00,55086.54,55086.54,53379.0,53894.41,12962.1877288,361442,54156.1549264633,-0.021169451507446313,54701.636666666665,52076.210999999996,-1
2021-10-07 05:00:00+00:00,54741.8,54882.1,53563.1,53840.0,1078.858,880,54100.4138089072,-0.001009566669344819,54264.80333333334,52542.01700000001,-1
2021-10-07 05:00:00+00:00,55048.0,55048.0,53415.0,53908.0,1745.8814,6957,54162.1482723282,0.0012630014858840966,53880.80333333334,53014.596999999994,1
2021-10-08 05:00:00+00:00,53894.41,56113.0,53634.41,54702.16,12074.81131491,337536,54645.1162571951,0.014731765229650584,54150.05333333334,53569.713,1
2021-10-08 05:00:00+00:00,54469.5,56071.7,53790.3,54659.9,1191.8277,923,54534.4173277899,-0.0007725471900926761,54423.35333333333,53901.56,-1
2021-10-08 05:00:00+00:00,53882.0,56119.0,53652.0,54654.0,1935.0701,6531,54715.5833719409,-0.00010794019015769596,54672.02,54229.6,-1
2021-10-09 05:00:00+00:00,54696.84,55990.0,54112.95,55881.42,7986.01134841,256183,54909.1465366056,0.022458008562959764,55065.10666666667,54683.64200000001,1
2021-10-09 05:00:00+00:00,54723.3,56020.8,54303.7,56020.8,45.6153,92,54996.6083298805,0.002494210061233293,55518.74,54777.119000000006,1
2021-10-09 05:00:00+00:00,54738.0,56005.0,54111.0,55871.0,1143.2737,3771,54955.9842843407,-0.0026740067974753146,55924.40666666667,54849.16900000001,-1
2021-10-10 05:00:00+00:00,55881.41,56789.13,54381.93,56478.35,9893.09235957,275299,55462.2284550742,0.010870576864562942,56123.38333333333,54991.004,1
2021-10-10 05:00:00+00:00,56052.4,56775.8,54539.5,56595.4,151.2818,152,55321.4904602536,0.002072475559218745,56314.916666666664,55261.103,1
2021-10-10 05:00:00+00:00,55909.0,56778.0,54382.0,56473.0,1641.4876,7404,55553.541868242,-0.002162719938369584,56515.583333333336,55524.403000000006,-1
2021-10-11 05:00:00+00:00,56478.35,57833.23,55893.81,56986.01,13020.06738257,344926,57067.649791187,0.0090841641138244,56684.80333333334,55832.204000000005,1
2021-10-11 05:00:00+00:00,56494.0,57814.9,56012.9,56862.7,1058.9307,888,57307.1192534129,-0.0021638644291819276,56773.90333333333,56048.257999999994,-1
2021-10-11 05:00:00+00:00,56530.0,57831.0,55910.0,56956.0,1957.4952,7368,56996.4636362327,0.0016407944047680534,56934.90333333333,56277.867999999995,1
2021-10-12 05:00:00+00:00,56991.21,57665.06,54050.01,56084.61,14259.08233795,357282,56272.0951221555,-0.015299353887211153,56634.43666666667,56420.929000000004,-1
2021-10-12 05:00:00+00:00,57125.9,57674.4,53984.0,56211.2,1177.1611,970,56574.5970058559,0.0022571254395813423,56417.27,56453.90699999999,1
2021-10-12 05:00:00+00:00,57060.0,57643.0,53888.0,56078.0,3389.7898,10634,56214.2029025222,-0.0023696345212341763,56124.60333333333,56459.627,-1
2021-10-13 05:00:00+00:00,56084.6,58520.71,54236.09,57990.8,14605.67901534,388022,56422.9962150705,0.03410963301116299,56760.0,56671.607,1
2021-10-13 05:00:00+00:00,55771.5,58518.7,54437.8,57877.0,600.9724,975,56617.6122909638,-0.0019623802396242507,57315.26666666667,56811.471999999994,-1
2021-10-13 05:00:00+00:00,56077.0,58534.0,54275.0,57920.0,2782.0731,9504,56468.700594208,0.0007429548870880875,57929.26666666667,56943.93200000001,1
2021-10-14 05:00:00+00:00,57990.8,59737.47,56832.32,59604.98,14575.53697927,395202,57941.5934697235,0.02909150552486195,58467.32666666666,57257.130000000005,1
2021-10-14 05:00:00+00:00,57957.4,59720.0,56849.0,59720.0,674.4858,3065,57608.539864353,0.001929704531399734,59081.659999999996,57530.529,1
2021-10-14 05:00:00+00:00,58064.0,59733.0,56848.0,59558.0,1219.6425,5353,58015.0619803754,-0.0027126590756865188,59627.659999999996,57800.058999999994,-1
2021-10-15 05:00:00+00:00,59610.1,62910.0,58758.01,61739.72,22484.65545551,652428,60716.7582170223,0.03663185466268182,60339.24,58278.431,1
2021-10-15 05:00:00+00:00,60000.0,63009.2,55000.0,61810.1,409.0022,429,60565.6733869891,0.0011399468607891095,61035.94,58850.98,1
2021-10-15 05:00:00+00:00,59665.0,62961.0,58736.0,61743.0,2454.6212,8649,61027.7831201816,-0.0010855831004964456,61764.27333333334,59404.16000000001,-1
2021-10-16 05:00:00+00:00,61737.18,62350.0,60139.01,60921.18,9278.45145476,375931,61100.4292742672,-0.013310334774792265,61491.426666666666,59888.478,-1
2021-10-16 05:00:00+00:00,61778.7,62311.1,60364.7,61199.5,14.1138,41,61566.2761524182,0.0045685260856733745,61287.89333333333,60209.348,1
2021-10-16 05:00:00+00:00,61731.0,62346.0,60160.0,60939.0,754.3395,2906,61078.35227043,-0.00425657072361707,61019.89333333333,60515.547999999995,-1
2021-10-17 05:00:00+00:00,60922.08,62562.5,58990.16,62353.45,9784.21011668,365484,61051.3432046856,0.023210915833866697,61497.31666666667,60958.893000000004,1
2021-10-17 05:00:00+00:00,60775.2,62519.3,59000.0,62153.9,40.0259,74,61728.7472289193,-0.003200304072990323,61815.450000000004,61213.784999999996,-1
2021-10-17 05:00:00+00:00,60930.0,62570.0,58966.0,62366.0,1661.8564,5750,60926.9953410535,0.0034124970436286706,62291.11666666667,61478.384999999995,1
2021-10-18 05:00:00+00:00,62350.03,62987.0,59887.74,62418.09,19327.90010303,468834,61695.8201327371,0.0008352307346950472,62312.66333333333,61764.39400000001,1
2021-10-18 05:00:00+00:00,62405.8,64495.3,59972.8,62654.6,290.7196,302,61730.4611006619,0.0037891258768092406,62479.56333333333,61855.882000000005,1
2021-10-18 05:00:00+00:00,62366.0,63040.0,59905.0,62442.0,1491.5029,6636,61680.0889935246,-0.00339320656424269,62504.89666666667,61919.072,-1
2021-10-19 05:00:00+00:00,62423.42,64500.0,61333.0,64061.04,16263.70315369,472648,63250.8652435255,0.02592870183530316,63052.54666666667,62150.876000000004,1
2021-10-19 05:00:00+00:00,62460.2,64502.2,61478.8,63977.3,606.8441,551,63074.0675879686,-0.0013071907668060767,63493.44666666666,62456.488,-1
2021-10-19 05:00:00+00:00,62482.0,64490.0,61395.0,64049.0,1486.9863,7100,63084.0382587923,0.001120710001828673,64029.113333333335,62741.438,1
2021-10-20 05:00:00+00:00,64058.65,66999.0,63525.0,65049.32,22479.50581596,593526,65706.1880334074,0.01561804243625975,64358.54,63152.47000000001,1
2021-10-20 05:00:00+00:00,63931.4,67022.4,63600.0,64929.9,275.4039,309,65722.5891848663,-0.0018358377920014712,64676.073333333334,63410.11499999999,-1
2021-10-20 05:00:00+00:00,63977.0,67033.0,63500.0,65100.0,1857.8804,9120,65384.1901106228,0.0026197483747856243,65026.40666666667,63704.725,1
2021-10-21 05:00:00+00:00,65049.33,66650.85,62050.0,63056.58,19897.14191774,569527,63774.1233957938,-0.03138894009216586,64362.16,63773.78300000001,-1
2021-10-21 05:00:00+00:00,64977.7,66298.8,62021.1,63225.0,451.1535,486,63527.6342956666,0.002670934579706019,63793.86000000001,63854.474,1
2021-10-21 05:00:00+00:00,65039.0,66655.0,51410.0,63056.0,2160.6761,12154,62955.2244104519,-0.002672993277975433,63112.52666666667,63894.614,-1
2021-10-22 05:00:00+00:00,63054.01,63750.0,60000.0,61153.09,15217.10635071,473072,61534.7850942119,-0.030178095660999826,62478.03,63765.723,-1
2021-10-22 05:00:00+00:00,63155.0,63726.8,60000.0,61130.9,329.4049,346,61403.8352510846,-0.0003628598325938759,61779.996666666666,63472.708999999995,-1
2021-10-22 05:00:00+00:00,63116.0,63731.0,60000.0,61209.0,1905.2975,7127,61425.9809080209,0.0012775862943290583,61164.329999999994,63195.879,1
2021-10-23 05:00:00+00:00,61152.88,61750.0,59650.0,60999.99,6234.50033984,325545,61070.188487703,-0.003414693917561218,61113.29666666666,62890.978,-1
2021-10-23 05:00:00+00:00,61073.6,61596.1,59665.4,61096.3,9.8112,45,61128.0432801288,0.0015788527178448586,61101.763333333336,62495.676,1
2021-10-23 05:00:00+00:00,61151.0,61736.0,59663.0,60948.0,788.8043,3249,60990.2890828562,-0.0024273155657544843,61014.763333333336,62097.48600000001,-1
2021-10-24 05:00:00+00:00,60999.99,62229.54,59522.89,62065.9,9266.35150727,420627,60696.1293473466,0.018341865196561002,61370.06666666667,61794.076,1
2021-10-24 05:00:00+00:00,61100.0,62239.1,59501.1,62012.0,92.4977,143,61217.2317992772,-0.0008684317797695851,61675.299999999996,61689.617999999995,-1
2021-10-24 05:00:00+00:00,61026.0,62203.0,59516.0,61995.0,1162.8621,5286,60734.078836089,-0.0002741404889375909,62024.299999999996,61566.617999999995,-1
2021-10-25 05:00:00+00:00,62063.74,63726.58,61802.47,62457.58,9855.76785536,418894,62946.8601269871,0.007461569481409747,62154.86000000001,61506.776,1
2021-10-25 05:00:00+00:00,62064.4,63692.0,61861.4,62304.0,313.1223,305,63109.5844471952,-0.002458948937823058,62252.193333333336,61621.867000000006,-1
2021-10-25 05:00:00+00:00,62020.0,63732.0,61820.0,62455.0,882.8394,3052,63045.7480021848,0.0024236004108886267,62405.52666666667,61754.277,1
2021-10-26 05:00:00+00:00,62455.9,63126.16,59900.23,61169.03,11373.01380938,470866,61560.0440319766,-0.020590345048434933,61976.01,61750.27999999999,-1
2021-10-26 05:00:00+00:00,62512.1,63043.7,59858.3,61238.3,427.0451,416,62035.5856908322,0.001132435809428456,61620.77666666667,61774.111,1
2021-10-26 05:00:00+00:00,62557.0,63098.0,59859.0,61152.0,1101.5014,4108,61422.9272098065,-0.001409248787115347,61186.443333333336,61779.681000000004,-1
2021-10-27 05:00:00+00:00,61213.03,61396.11,58100.0,58826.33,14959.3272108,711081,59033.0596719565,-0.03803097200418626,60405.543333333335,61567.514,-1
2021-10-27 05:00:00+00:00,61269.0,61274.8,58000.0,58868.4,355.7952,368,58898.7294669518,0.0007151559514251282,59615.57666666667,61247.764,1
2021-10-27 05:00:00+00:00,61210.0,61511.0,58022.0,58807.0,1042.3558,5074,58861.0658559198,-0.0010430043962466051,58833.91,60927.264,-1
2021-10-28 05:00:00+00:00,58827.29,62145.98,58000.0,61526.14,15387.6191684,599727,60863.6784761819,0.046238372982808196,59733.84666666667,60880.378000000004,1
2021-10-28 05:00:00+00:00,58755.9,62519.2,58154.1,61557.6,541.1504,543,61140.7270407635,0.0005113273805248397,60630.246666666666,60790.37999999999,1
2021-10-28 05:00:00+00:00,58838.0,62472.0,57852.0,61615.0,2244.934,7022,60529.3740069419,0.0009324600049385179,61566.246666666666,60721.479999999996,1
2021-10-29 05:00:00+00:00,61526.13,62974.0,60354.36,61476.16,13663.79672683,489946,61638.0876907068,-0.0022533473991722675,61549.58666666667,60623.596,-1
2021-10-29 05:00:00+00:00,61572.2,62783.6,60465.9,62029.3,196.4085,329,61744.3355302342,0.008997634204868987,61706.82000000001,60709.62300000001,1
2021-10-29 05:00:00+00:00,61591.0,62947.0,60383.0,61498.0,1382.2988,4505,61615.9931687707,-0.008565307040382608,61667.82000000001,60735.59300000001,-1
2021-10-30 05:00:00+00:00,61476.16,62427.02,60879.57,61438.38,6166.68241252,377496,61630.5390014577,-0.0009694624215421666,61655.22666666666,60764.23100000001,-1
2021-10-30 05:00:00+00:00,61356.2,62312.0,60924.9,61523.5,7.0684,44,61451.1842849867,0.0013854531971708717,61486.62666666667,61033.94800000001,1
2021-10-30 05:00:00+00:00,61463.0,62419.0,60747.0,61462.0,699.9944,2559,61504.3637230526,-0.0009996180321341086,61474.62666666667,61293.308000000005,-1
2021-10-31 05:00:00+00:00,61438.38,61779.87,59619.53,60550.0,8100.47967862,357955,60801.8831026991,-0.01483843675767138,61178.5,61467.60800000001,-1
2021-10-31 05:00:00+00:00,61245.5,61712.8,59665.8,60608.8,57.663,171,60778.5627117909,0.00097109826589592,60873.6,61375.873999999996,1
2021-10-31 05:00:00+00:00,61423.0,61770.0,59471.0,60620.0,1143.1945,3401,60601.7773362276,0.00018479164741758147,60592.93333333333,61282.114,1
2021-11-01 05:00:00+00:00,60553.1,62500.0,60316.57,61476.85,10325.10902571,450781,61370.8084075648,0.014134774001979489,60901.88333333333,61268.299,1
2021-11-01 05:00:00+00:00,60542.7,62435.1,60353.2,61585.6,260.5122,575,61314.8116455966,0.0017689585591975643,61227.48333333334,61279.243,1
2021-11-01 05:00:00+00:00,60587.0,62483.0,60333.0,61474.0,967.8606,3887,61385.1919148274,-0.0018121119222674897,61512.15,61223.713,-1
